City,Latitude,Longitude,Max Temp (K),Humidity,Sky Description,Cloudiness %,Wind speed,Country,Date,Max Temp (F)
Punta Arenas,-53.15,-70.92,285.15,50,broken clouds,75,12.9,CL,1601842583,53.87
Butaritari,3.07,172.79,299.71,77,overcast clouds,100,2.08,KI,1601842760,80.08
Cabo San Lucas,22.89,-109.91,306.48,55,clear sky,5,2.1,MX,1601842787,92.26
Tasiilaq,65.61,-37.64,270.87,81,broken clouds,59,1.34,GL,1601842797,28.17
Goderich,43.75,-81.72,285.93,51,overcast clouds,97,1.34,CA,1601842895,55.27
Hambantota,6.12,81.12,299.15,83,broken clouds,75,3.6,LK,1601842895,79.07
Bluff,-46.6,168.33,285.12,77,scattered clouds,41,8.18,NZ,1601842895,53.82
Pisco,-13.7,-76.22,291.15,77,scattered clouds,40,3.6,PE,1601842797,64.67
Vaini,-21.2,-175.2,295.15,94,light intensity drizzle,90,6.7,TO,1601842895,71.87
Chokurdakh,70.63,147.92,270.54,94,overcast clouds,100,3.65,RU,1601842777,27.57
East London,-33.02,27.91,292.96,80,overcast clouds,88,8.39,ZA,1601842895,67.93
Mossamedes,-15.2,12.15,291.62,70,overcast clouds,90,1.74,AO,1601842896,65.52
Ribeira Grande,38.52,-28.7,293.15,77,few clouds,20,3.6,PT,1601842768,68.27
Albany,42.6,-73.97,289.82,61,broken clouds,73,2.61,US,1601842759,62.28
Shagonar,51.53,92.8,276.16,74,few clouds,12,0.46,RU,1601842866,37.69
Tuktoyaktuk,69.45,-133.04,276.15,93,mist,90,7.2,CA,1601842896,37.67
Bonthe,7.53,-12.51,297.79,89,light rain,100,3.16,SL,1601842896,76.62
Port Elizabeth,-33.92,25.57,290.15,93,clear sky,0,4.6,ZA,1601842766,62.87
Thompson,55.74,-97.86,282.15,93,broken clouds,75,5.1,CA,1601842497,48.47
Cidreira,-30.18,-50.21,288.53,87,light rain,100,11.25,BR,1601842777,59.95
Thabazimbi,-24.59,27.41,296.48,58,few clouds,14,2.1,ZA,1601842897,74.26
Na Wa,17.49,104.1,297.75,93,moderate rain,98,1.33,TH,1601842897,76.55
Evensk,61.95,159.23,276.77,91,broken clouds,67,1.22,RU,1601842897,38.79
Waitati,-45.75,170.57,284.82,78,overcast clouds,98,0.89,NZ,1601842897,53.28
Hilo,19.73,-155.09,302.15,54,clear sky,1,1.5,US,1601842690,84.47
Ushuaia,-54.8,-68.3,284.15,50,broken clouds,75,8.7,AR,1601842670,52.07
Jamestown,42.1,-79.24,288.71,58,overcast clouds,90,3.1,US,1601842549,60.28
Suileng,47.25,127.08,280.91,87,light rain,100,8.84,CN,1601842898,46.24
Port Hawkesbury,45.62,-61.35,288.15,62,clear sky,1,3.6,CA,1601842898,59.27
Hobart,-42.88,147.33,280.15,93,moderate rain,75,2.6,AU,1601842468,44.87
Port Alfred,-33.59,26.89,292.13,81,clear sky,1,9.3,ZA,1601842757,66.43
Kapaa,22.08,-159.32,302.15,62,broken clouds,75,5.1,US,1601842768,84.47
Katsuura,35.13,140.3,297.15,69,scattered clouds,50,6.2,JP,1601842768,75.47
Mvangué,2.97,11.52,293.66,97,light rain,100,1.74,CM,1601842899,69.19
Pevek,69.7,170.31,273.06,91,broken clouds,66,4.71,RU,1601842769,32.11
Yarmouth,41.71,-70.23,290.37,67,broken clouds,75,1.5,US,1601842899,63.27
Avarua,-21.21,-159.78,294.15,94,light rain,95,2.6,CK,1601842757,70.07
Horodok,49.16,26.58,292.59,77,broken clouds,71,6.71,UA,1601842899,67.26
Athabasca,54.72,-113.29,293.44,43,broken clouds,53,6.83,CA,1601842899,68.79
Husavik,66.04,-17.34,278.15,93,overcast clouds,90,2.85,IS,1601842779,41.27
Mnogovershinnyy,53.94,139.92,278.67,97,light rain,100,5.18,RU,1601842900,42.21
La Santisima Trinidad,-14.83,-64.9,307.15,56,few clouds,14,3.1,BO,1601842900,93.47
Sabha,27.04,14.43,305.17,12,overcast clouds,100,5.43,LY,1601842900,89.91
Arraial do Cabo,-22.97,-42.03,296.15,88,mist,75,5.7,BR,1601842778,73.67
Chui,-33.7,-53.46,286.14,80,light rain,98,6.37,UY,1601842782,55.65
Bima,-8.47,118.72,297.1,82,overcast clouds,99,1.19,ID,1601842900,75.38
Wuwei,37.93,102.64,280.93,49,scattered clouds,46,0.89,CN,1601842900,46.27
Rikitea,-23.12,-134.97,296.22,76,clear sky,0,6.88,PF,1601842757,73.8
‘Ewa Beach,21.32,-158.01,302.15,54,few clouds,20,3.1,US,1601842675,84.47
Jacareacanga,-6.22,-57.75,308.2,40,overcast clouds,93,0.89,BR,1601842901,95.36
Barrow,71.29,-156.79,275.15,80,overcast clouds,90,4.6,US,1601842769,35.87
Port Lincoln,-34.73,135.87,283.24,73,clear sky,3,5.74,AU,1601842757,50.43
Lebu,-37.62,-73.65,284.48,75,clear sky,4,6.03,CL,1601842769,52.66
Narsaq,60.92,-46.05,277.15,55,clear sky,0,1.0,GL,1601842794,39.47
Naze,28.37,129.48,299.15,78,clear sky,0,5.1,JP,1601842901,79.07
Codrington,-38.27,141.97,281.1,90,moderate rain,100,2.77,AU,1601842779,46.58
Lüderitz,-26.65,15.16,289.2,71,overcast clouds,99,5.76,NA,1601842653,61.16
Pacific Grove,36.62,-121.92,302.59,77,haze,40,2.6,US,1601842707,85.26
Nikolskoye,59.7,30.79,284.82,87,few clouds,20,5.0,RU,1601842761,53.28
Busselton,-33.65,115.33,279.82,66,clear sky,0,4.12,AU,1601842761,44.28
Puerto Ayora,-0.74,-90.35,298.15,53,broken clouds,51,8.7,EC,1601842762,77.27
Vila do Maio,15.13,-23.22,298.15,73,few clouds,20,5.1,CV,1601842902,77.27
Kommunar,59.62,30.39,284.82,87,few clouds,20,5.0,RU,1601842902,53.28
Ambikāpur,23.12,83.2,294.95,94,light rain,100,1.0,IN,1601842902,71.51
Castro,-24.79,-50.01,295.98,63,scattered clouds,36,5.2,BR,1601842771,73.36
Cape Town,-33.93,18.42,289.82,82,clear sky,0,2.6,ZA,1601842326,62.28
Cherskiy,68.75,161.3,269.93,94,overcast clouds,99,3.91,RU,1601842788,26.47
Nabire,-3.37,135.48,297.24,85,overcast clouds,98,1.19,ID,1601842903,75.63
Bourail,-21.57,165.48,293.3,78,scattered clouds,34,3.47,NC,1601842903,68.54
Tessalit,20.2,1.01,307.05,24,scattered clouds,44,2.23,ML,1601842838,93.29
Cayenne,4.93,-52.33,304.15,66,scattered clouds,40,5.1,GF,1601842712,88.07
Kailua,21.4,-157.74,302.15,54,scattered clouds,40,4.1,US,1601842904,84.47
Clyde River,70.47,-68.59,271.15,79,overcast clouds,90,5.1,CA,1601842774,28.67
Boden,65.83,21.69,283.15,93,clear sky,5,2.6,SE,1601842904,50.27
Vizinga,61.07,50.1,273.21,94,clear sky,0,1.82,RU,1601842746,32.38
Pervomayskoye,43.92,46.71,288.92,72,clear sky,0,5.57,RU,1601842904,60.66
Mina,26.0,-100.53,301.15,42,few clouds,20,5.1,MX,1601842904,82.67
Hithadhoo,-0.6,73.08,301.22,75,overcast clouds,100,3.97,MV,1601842780,82.8
Panama City,8.99,-79.52,302.15,78,scattered clouds,40,3.6,PA,1601842499,84.47
Bahía Honda,22.9,-83.16,301.8,81,moderate rain,100,5.21,CU,1601842905,83.84
Koindu,8.44,-10.33,294.83,97,light rain,77,1.6,GN,1601842905,71.29
Priyutnoye,46.1,43.51,288.15,24,overcast clouds,100,7.15,RU,1601842905,59.27
Khandyga,62.67,135.6,269.32,93,clear sky,0,0.96,RU,1601842905,25.38
Dunedin,-45.87,170.5,284.82,78,broken clouds,55,0.89,NZ,1601842905,53.28
Airai,-8.93,125.41,287.31,70,overcast clouds,96,0.85,TL,1601842763,57.76
Saint-Philippe,-21.36,55.77,294.26,94,overcast clouds,90,11.3,RE,1601842785,70.27
Antsohihy,-14.88,47.99,296.55,91,broken clouds,76,0.75,MG,1601842906,74.39
Mataura,-46.19,168.86,285.68,66,few clouds,22,3.74,NZ,1601842762,54.82
Vrede,-27.43,29.17,287.48,37,clear sky,0,2.09,ZA,1601842906,58.06
Bethel,41.37,-73.41,292.04,34,clear sky,1,3.1,US,1601842767,66.27
Khatanga,71.97,102.5,267.86,98,light snow,100,8.5,RU,1601842828,22.75
Iwanai,42.97,140.51,287.1,90,moderate rain,97,2.64,JP,1601842906,57.38
Bella Vista,36.43,-94.23,292.59,36,clear sky,1,3.6,US,1601842906,67.26
Blackwater,-23.58,148.88,288.25,87,scattered clouds,26,3.0,AU,1601842907,59.45
Saint Paul Harbor,57.79,-152.41,282.15,81,moderate rain,90,5.7,US,1601842767,48.47
Pedersore,63.65,22.68,284.26,76,overcast clouds,99,5.1,FI,1601842908,52.27
Nur,52.67,22.32,287.56,74,clear sky,0,3.3,PL,1601842908,58.21
Kumul,42.8,93.45,284.55,35,clear sky,0,3.4,CN,1601842908,52.79
Laas,46.62,10.7,284.26,100,light rain,75,5.1,IT,1601842908,52.27
Necochea,-38.55,-58.74,281.48,81,light rain,100,2.24,AR,1601842770,47.26
Hermanus,-34.42,19.23,288.71,90,clear sky,0,0.89,ZA,1601842766,60.28
Hasaki,35.73,140.83,294.15,88,broken clouds,75,2.1,JP,1601842763,70.07
Grojdibodu,43.75,24.27,291.15,72,scattered clouds,40,2.1,RO,1601842910,64.67
Vao,-22.67,167.48,294.29,83,light rain,25,8.55,NC,1601842789,70.32
Sabang,5.89,95.32,301.32,76,light rain,44,5.87,ID,1601842846,82.98
Geraldton,-28.77,114.6,281.15,87,clear sky,0,4.1,AU,1601842808,46.67
Tautira,-17.73,-149.15,302.15,54,few clouds,20,2.1,PF,1601842780,84.47
Bairiki Village,1.33,172.98,301.15,78,scattered clouds,40,2.1,KI,1601842910,82.67
Grindavik,63.84,-22.43,277.15,86,few clouds,20,2.1,IS,1601842772,39.47
Oshawa,43.9,-78.85,285.37,81,overcast clouds,90,2.6,CA,1601842854,54.27
George Town,5.41,100.34,300.15,88,few clouds,20,0.5,MY,1601842796,80.87
Aykhal,66.0,111.5,273.15,92,light shower snow,90,3.0,RU,1601842809,32.27
Lake Charles,30.21,-93.2,301.48,39,clear sky,5,5.1,US,1601842911,83.26
Antalaha,-14.9,50.28,295.86,82,broken clouds,65,0.46,MG,1601842911,73.15
Cocobeach,1.0,9.58,298.15,94,thunderstorm with light rain,75,1.5,GA,1601842911,77.27
Todos Santos,23.45,-110.22,303.15,73,clear sky,0,1.79,MX,1601842911,86.27
Kamenka,51.32,42.77,281.48,69,clear sky,0,3.1,RU,1601842811,47.26
Saskylakh,71.92,114.08,266.91,95,overcast clouds,100,4.01,RU,1601842763,21.04
Malanje,-9.54,16.34,293.53,82,overcast clouds,100,3.98,AO,1601842912,68.95
Kununurra,-15.77,128.73,300.15,78,broken clouds,75,2.6,AU,1601842820,80.87
Tongren,27.72,109.19,284.86,82,light rain,100,3.49,CN,1601842912,53.35
Leningradskiy,69.38,178.42,270.72,94,overcast clouds,97,5.18,RU,1601842838,27.9
Itaituba,-4.28,-55.98,310.0,33,broken clouds,59,1.66,BR,1601842767,98.6
Hollins,37.34,-79.94,293.15,52,few clouds,20,3.1,US,1601842912,68.27
Ostrovnoy,68.05,39.51,279.28,88,clear sky,1,8.17,RU,1601842812,43.3
Qaanaaq,77.48,-69.36,265.39,83,clear sky,1,4.1,GL,1601842802,18.3
Coos Bay,43.37,-124.22,293.71,72,clear sky,1,5.7,US,1601842913,69.28
Dāmghān,36.17,54.35,289.86,39,scattered clouds,29,1.03,IR,1601842913,62.35
Portland,45.52,-122.68,291.15,77,overcast clouds,90,3.1,US,1601842855,64.67
Kavieng,-2.57,150.8,301.26,80,light rain,46,7.37,PG,1601842761,82.87
Lagunas,-5.23,-75.68,307.0,42,few clouds,14,1.39,PE,1601842913,93.2
Coquimbo,-29.95,-71.34,289.15,44,overcast clouds,98,6.2,CL,1601842806,61.07
Bengkulu,-3.8,102.27,297.54,89,moderate rain,100,4.13,ID,1601842781,76.17
Liku,-0.73,119.89,297.23,85,light rain,100,1.17,ID,1601842914,75.61
Chapais,49.78,-74.85,276.15,64,overcast clouds,90,1.5,CA,1601842766,37.67
Biak,-0.91,122.88,297.92,79,overcast clouds,99,2.99,ID,1601842914,76.86
Ovalle,-30.6,-71.2,297.19,20,overcast clouds,95,3.06,CL,1601842914,75.54
Lakes Entrance,-37.88,147.98,286.48,86,overcast clouds,100,0.45,AU,1601842914,56.26
Vysokogornyy,50.12,139.15,274.33,93,scattered clouds,43,0.95,RU,1601842914,34.39
Dikson,73.51,80.55,273.73,91,overcast clouds,100,10.95,RU,1601842779,33.31
Kloulklubed,7.04,134.26,301.15,78,broken clouds,75,2.6,PW,1601842760,82.67
New Norfolk,-42.78,147.06,279.26,92,light rain,100,1.34,AU,1601842770,43.27
Rundu,-17.93,19.77,299.79,22,broken clouds,82,0.5,NA,1601842770,80.22
São Filipe,14.9,-24.5,298.55,74,clear sky,4,5.31,CV,1601842787,77.99
Gravelbourg,49.88,-106.55,295.48,26,clear sky,0,4.86,CA,1601842915,72.46
Ponta do Sol,32.67,-17.1,295.15,73,broken clouds,75,6.7,PT,1601842766,71.87
Richards Bay,-28.78,32.04,293.44,91,moderate rain,100,4.78,ZA,1601842834,68.79
Tilichiki,60.47,166.1,272.35,92,broken clouds,56,1.95,RU,1601842825,30.83
Chake Chake,-5.25,39.77,298.0,85,clear sky,0,3.83,TZ,1601842916,77.0
Sungai Penuh,-2.08,101.38,291.4,92,light rain,96,0.96,ID,1601842916,65.12
Atuona,-9.8,-139.03,298.53,75,clear sky,0,7.61,PF,1601842764,77.95
College,64.86,-147.8,283.15,61,scattered clouds,40,1.07,US,1601842916,50.27
Moose Factory,51.26,-80.61,281.15,49,broken clouds,75,4.6,CA,1601842795,46.67
Lüshunkou,38.8,121.27,287.15,41,clear sky,0,3.0,CN,1601842916,57.47
Samarai,-10.62,150.67,298.91,85,moderate rain,80,7.78,PG,1601842812,78.64
Carnarvon,-24.87,113.63,288.15,58,clear sky,0,7.2,AU,1601842771,59.27
Saint George,37.1,-113.58,303.71,7,clear sky,1,1.5,US,1601842652,87.28
Wapi Pathum,15.85,103.38,299.18,81,moderate rain,100,1.12,TH,1601842917,79.12
Homer,59.64,-151.55,280.37,75,clear sky,1,3.87,US,1601842819,45.27
Torbay,47.67,-52.73,282.59,81,broken clouds,75,4.6,CA,1601842754,49.26
Karratha,-20.74,116.85,289.54,30,clear sky,4,8.58,AU,1601842508,61.77
Pokhara,28.23,83.98,292.91,60,clear sky,0,1.97,NP,1601842917,67.84
Kitgum,3.28,32.89,293.84,79,scattered clouds,36,1.02,UG,1601842917,69.51
Comodoro Rivadavia,-45.87,-67.5,295.15,13,clear sky,0,8.2,AR,1601842918,71.87
Mount Isa,-20.73,139.5,291.15,52,clear sky,1,5.13,AU,1601842793,64.67
Nome,64.5,-165.41,278.15,86,light rain,90,4.1,US,1601842918,41.27
Deputatsky,69.3,139.9,266.11,98,overcast clouds,96,1.99,RU,1601842844,19.6
Charlestown,-32.95,151.67,290.93,78,clear sky,0,3.54,AU,1601842918,64.27
Buraidah,26.33,43.98,301.15,24,clear sky,0,3.1,SA,1601842790,82.67
Machiques,10.06,-72.55,304.28,61,light rain,64,1.5,VE,1601842918,88.3
Vila Franca do Campo,37.72,-25.43,292.15,77,few clouds,20,3.1,PT,1601842840,66.47
Kendari,-3.94,122.5,296.23,91,scattered clouds,44,2.02,ID,1601842755,73.81
Guaymas,27.93,-110.9,310.93,53,clear sky,5,2.9,MX,1601842919,100.27
Lompoc,34.64,-120.46,300.15,57,clear sky,1,5.7,US,1601842826,80.87
Lavrentiya,65.58,-171.0,275.29,83,scattered clouds,39,5.22,RU,1601842801,36.12
Saravan,39.72,45.65,288.15,77,broken clouds,75,2.1,AM,1601842919,59.27
Ishigaki,24.34,124.16,299.98,78,broken clouds,83,8.08,JP,1601842919,80.56
Kangaatsiaq,68.31,-53.46,272.85,94,overcast clouds,87,1.79,GL,1601842920,31.73
Chifeng,42.27,118.96,276.86,71,clear sky,0,3.04,CN,1601842920,38.95
Zgierz,51.86,19.41,286.48,93,clear sky,0,1.0,PL,1601842920,56.26
Atakent,40.85,68.51,284.61,41,clear sky,0,2.14,KZ,1601842920,52.9
Ixtapa,20.7,-105.2,304.82,58,clear sky,5,3.6,MX,1601842535,89.28
Vardø,70.37,31.11,279.15,87,clear sky,0,8.2,NO,1601842797,43.07
Sosnovo-Ozerskoye,52.52,111.54,269.48,93,clear sky,6,1.14,RU,1601842921,25.66
Makakilo City,21.35,-158.09,302.15,54,few clouds,20,3.1,US,1601842687,84.47
La Plata,-34.92,-57.95,287.04,75,light rain,100,0.89,AR,1601842921,57.27
Bambous Virieux,-20.34,57.76,296.48,83,broken clouds,75,3.1,MU,1601842785,74.26
Bredasdorp,-34.53,20.04,288.15,93,clear sky,0,0.5,ZA,1601842772,59.27
Khanpur,28.65,70.66,301.81,24,clear sky,0,3.51,PK,1601842921,83.86
Nieuw Nickerie,5.95,-56.98,301.74,75,scattered clouds,28,4.65,SR,1601842921,83.73
Broken Hill,-31.95,141.43,287.15,87,overcast clouds,90,7.2,AU,1601842776,57.47
Santiago Chimaltenango,15.47,-91.72,289.82,63,light rain,99,2.21,GT,1601842922,62.28
Vestmannaeyjar,63.44,-20.27,279.15,75,clear sky,9,5.7,IS,1601842922,43.07
Yar-Sale,66.83,70.83,276.16,82,overcast clouds,100,7.33,RU,1601842812,37.69
Jutaí,-5.18,-68.9,306.9,46,light rain,92,0.62,BR,1601842922,93.02
Constantine,36.37,6.61,290.15,59,overcast clouds,100,1.0,DZ,1601842922,62.87
Pangnirtung,66.15,-65.71,274.15,80,overcast clouds,90,1.0,CA,1601842764,34.07
Katobu,-4.94,122.53,296.03,88,broken clouds,68,0.81,ID,1601842923,73.45
Flinders,-34.58,150.86,292.04,72,clear sky,0,3.58,AU,1601842923,66.27
Pombal,-6.77,-37.8,310.5,15,broken clouds,71,4.19,BR,1601842923,99.5
Inta,66.03,60.17,274.1,90,overcast clouds,100,7.9,RU,1601842923,33.98
Port Perry,44.11,-78.94,285.37,81,light rain,90,2.6,CA,1601842923,54.27
Opuwo,-18.06,13.84,294.43,23,clear sky,8,3.22,NA,1601842923,70.57
Bilma,18.69,12.92,307.4,13,clear sky,5,2.49,NE,1601842772,93.92
Shingū,33.73,135.98,293.47,87,light rain,94,2.19,JP,1601842810,68.85
Ol'ga,43.74,135.29,279.98,81,clear sky,2,4.48,RU,1601842649,44.56
Lagoa,39.05,-27.98,293.73,85,clear sky,0,4.32,PT,1601842924,69.31
Sisimiut,66.94,-53.67,271.57,91,clear sky,7,1.96,GL,1601842812,29.43
Burnie,-41.07,145.92,280.93,83,light rain,100,8.05,AU,1601842798,46.27
Marsh Harbour,26.54,-77.06,301.91,77,light rain,75,7.22,BS,1601842892,84.04
Whitianga,-36.83,175.7,289.26,86,clear sky,9,1.34,NZ,1601842924,61.27
Warrington,53.39,-2.58,286.15,82,clear sky,0,3.1,GB,1601842924,55.67
Amga,60.9,131.96,268.19,94,clear sky,0,1.21,RU,1601842924,23.34
Ucluelet,48.93,-125.55,289.82,93,broken clouds,75,3.1,CA,1601842857,62.28
Kathmandu,27.72,85.32,293.15,94,broken clouds,75,1.0,NP,1601842270,68.27
Bangangté,5.14,10.52,290.09,100,broken clouds,71,1.44,CM,1601842925,62.76
Sinop Province,41.77,34.87,287.74,62,clear sky,0,1.46,TR,1601842925,58.53
Roald,62.58,6.13,290.15,63,overcast clouds,93,3.1,NO,1601842925,62.87
Carahue,-38.7,-73.17,288.15,58,broken clouds,75,3.1,CL,1601842925,59.27
Kudahuvadhoo,2.67,72.89,301.08,73,broken clouds,73,5.78,MV,1601842818,82.54
Honiara,-9.43,159.95,296.15,100,broken clouds,75,2.1,SB,1601842708,73.67
Bouca,6.51,18.27,295.62,92,overcast clouds,100,0.86,CF,1601842926,72.72
Kidal,18.44,1.41,308.13,25,broken clouds,72,5.98,ML,1601842839,95.23
Salinas,36.68,-121.66,302.59,53,clear sky,1,4.6,US,1601842845,85.26
Qaqortoq,60.72,-46.03,277.15,55,clear sky,0,1.0,GL,1601842763,39.47
Provideniya,64.38,-173.3,275.15,69,broken clouds,75,5.0,RU,1601842764,35.87
Yellowknife,62.46,-114.35,281.15,100,overcast clouds,90,3.6,CA,1601842513,46.67
Beringovskiy,63.05,179.32,273.83,87,overcast clouds,92,5.39,RU,1601842926,33.49
Cabedelo,-6.98,-34.83,301.15,65,scattered clouds,40,6.7,BR,1601842828,82.67
Henties Bay,-22.12,14.28,285.93,91,clear sky,0,3.07,NA,1601842818,55.27
Te Anau,-45.42,167.72,284.18,85,light rain,72,4.23,NZ,1601842811,52.12
Acarí,-15.43,-74.62,296.64,46,broken clouds,55,4.22,PE,1601842927,74.55
Fortuna,40.6,-124.16,288.15,100,overcast clouds,90,2.6,US,1601842763,59.27
Savelugu,9.62,-0.83,298.77,83,broken clouds,70,1.56,GH,1601842927,78.39
Dingle,11.0,122.67,297.75,91,light rain,97,1.06,PH,1601842800,76.55
Tiksi,71.69,128.87,267.87,95,broken clouds,80,7.56,RU,1601842790,22.77
Palamós,41.85,3.13,287.59,37,few clouds,11,4.83,ES,1601842928,58.26
Giohar,2.78,45.5,299.19,76,scattered clouds,27,3.87,SO,1601842928,79.14
Talnakh,69.49,88.4,272.15,100,light snow,75,6.0,RU,1601842791,30.47
Ashwaubenon,44.48,-88.07,284.26,50,overcast clouds,90,1.5,US,1601842866,52.27
Coahuayana Viejo,18.73,-103.68,302.15,62,few clouds,20,4.1,MX,1601842792,84.47
Charters Towers,-20.1,146.27,289.1,90,overcast clouds,92,3.49,AU,1601842928,60.98
Sørland,67.67,12.69,286.15,66,broken clouds,67,7.7,NO,1601842822,55.67
Severo-Kuril'sk,50.68,156.12,283.37,92,overcast clouds,100,1.83,RU,1601842828,50.67
San Patricio,19.22,-104.7,305.15,75,few clouds,20,5.1,MX,1601842835,89.87
Avera,33.19,-82.53,295.15,46,clear sky,1,3.1,US,1601842929,71.87
Drummondville,45.88,-72.48,288.71,56,broken clouds,76,1.86,CA,1601842929,60.28
Ushibukamachi,32.19,130.02,294.67,85,overcast clouds,100,4.57,JP,1601842929,71.01
Ambovombe,-25.17,46.08,292.04,75,clear sky,8,8.94,MG,1601842929,66.27
Bambanglipuro,-7.95,110.28,297.49,85,light rain,88,4.25,ID,1601842827,76.08
Morro Bay,35.37,-120.85,307.59,37,clear sky,0,1.34,US,1601842894,94.26
São João da Barra,-21.64,-41.05,298.15,78,broken clouds,75,6.2,BR,1601842776,77.27
Espinosa,-14.93,-42.82,308.79,14,overcast clouds,88,5.17,BR,1601842930,96.42
Ahipara,-35.17,173.17,287.44,71,clear sky,0,1.49,NZ,1601842754,57.99
Maningrida,-12.07,134.27,295.56,90,scattered clouds,40,2.03,AU,1601842930,72.61
Acapulco de Juárez,16.86,-99.89,304.15,70,scattered clouds,40,2.6,MX,1601842930,88.07
Birin,26.89,88.07,289.71,99,light rain,93,1.69,NP,1601842930,62.08
Bismarck,46.81,-100.78,294.15,32,clear sky,1,6.7,US,1601842648,70.07
Tura,25.52,90.22,296.75,89,few clouds,16,0.46,IN,1601842931,74.75
Mahébourg,-20.41,57.7,296.15,83,broken clouds,75,3.1,MU,1601842931,73.67
Upernavik,72.79,-56.15,269.59,86,overcast clouds,87,1.76,GL,1601842804,25.86
Mar del Plata,-38.0,-57.56,283.71,76,light rain,100,4.1,AR,1601842751,51.28
Forsytheganj,52.63,29.73,290.12,67,broken clouds,84,6.55,BY,1601842931,62.82
Saint Anthony,45.02,-93.22,287.04,35,clear sky,1,3.1,US,1601842932,57.27
Morondava,-20.28,44.28,298.36,72,clear sky,6,6.76,MG,1601842932,77.65
Novonikolayevskiy,50.97,42.36,281.48,69,clear sky,0,3.48,RU,1601842932,47.26
Souillac,-20.52,57.52,296.15,83,broken clouds,75,3.1,MU,1601842803,73.67
Lorengau,-2.02,147.27,301.04,78,few clouds,13,3.67,PG,1601842932,82.47
Japura,-0.32,102.35,296.13,90,overcast clouds,93,0.3,ID,1601842932,73.63
Mashpee,41.65,-70.48,290.37,59,broken clouds,75,4.1,US,1601842933,63.27
Bud,39.45,-86.18,285.15,71,overcast clouds,90,2.1,US,1601842799,53.87
Neuruppin,52.93,12.8,287.04,76,few clouds,22,1.0,DE,1601842933,57.27
Freetown,8.48,-13.23,297.71,90,overcast clouds,100,4.66,SL,1601842933,76.48
Anchorage,61.22,-149.9,280.93,87,light rain,75,2.6,US,1601842876,46.27
Villena,38.64,-0.87,290.93,57,broken clouds,83,2.68,ES,1601842934,64.27
Port Moresby,-9.44,147.18,298.15,88,scattered clouds,40,4.1,PG,1601842641,77.27
Taksimo,56.34,114.88,270.56,86,clear sky,0,0.96,RU,1601842835,27.61
Kayerkan,69.35,87.76,272.15,100,light snow,75,6.0,RU,1601842934,30.47
